"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"Italy","IT","2004",-0.37569560619917,-0.204155223238487,0.773446615729233,1.74187309975578,1.89925262696089
"Italy","IT","2005",-0.244714319857804,-0.0702247680160456,0.895463132659921,1.8653460807583,2.06610633011202
"Italy","IT","2006",-0.162032939131169,0.0273130446807186,0.97600681027512,1.90518405334036,2.05358768924205
"Italy","IT","2007",-0.11328408419183,0.0703320993242968,1.01491038885926,1.92903135567311,2.06218239911539
"Italy","IT","2008",-0.0998462685657073,0.0811187698599835,1.01531325395224,1.92458260336554,2.0903263453678
"Italy","IT","2009",-0.167292425280247,0.0150085730026829,0.965273038720584,1.91131412899171,2.1106521442534
"Italy","IT","2010",-0.302815940723955,-0.12379341588754,0.867950414156459,1.92595650546419,2.10553403941021
"Italy","IT","2011",-0.48501107510411,-0.309677106593064,0.716092084812326,1.85350302970346,2.0186352733796
"Japan","JP","1998",1.54341813295413,1.76800237124966,2.86414925927594,4.01454026732054,4.21325542955179
"Japan","JP","1999",1.93409983024589,2.1052845724119,3.15651804513492,4.28585692971524,4.48163572703004
"Japan","JP","2000",2.28701514351669,2.47498033732576,3.45653210632823,4.71419892278905,4.95206346282686
"Japan","JP","2001",2.49749882488437,2.69188184179407,3.68359182133602,4.99299463249799,5.26124948756392
"Japan","JP","2002",2.62789081088872,2.78467558570888,3.86223175610637,5.1091393876609,5.36488844255594
"Japan","JP","2003",2.69581157002906,2.88083874516612,3.94836128334037,5.22693308327546,5.49108151224347
"Japan","JP","2004",2.6641146876217,2.85591484716574,3.96173978233123,5.25057605381519,5.58553361581433
"Japan","JP","2005",2.58829514680251,2.79274445314946,3.85972579706982,5.13503780188966,5.37754898623873
"Japan","JP","2006",2.47960047239494,2.68131100249928,3.7321212395265,4.93049334134585,5.19989418483355
"Japan","JP","2007",2.37883090366358,2.50468496094903,3.43538329503742,4.60945606956215,4.8735203693138
"Japan","JP","2008",1.89361935411717,2.11845267159455,3.04931827147877,4.20727084808576,4.45381549696101
"Japan","JP","2009",1.21005045316754,1.40181343077705,2.50918393623837,3.75497155602354,4.02070412586571
"Japan","JP","2010",-0.0235699211854919,0.168050989291749,1.6510164755731,3.0989502007728,3.43034527849164
"Japan","JP","2011",-0.653701628324967,-0.509822737924802,1.12360940746303,2.83318171072409,3.1260567419916
"Korea, Rep.","KR","1998",0.92225159940647,1.14104064652745,2.12101906156864,3.08964777073829,3.31454210979737
"Korea, Rep.","KR","1999",1.1819893981492,1.33631647232806,2.26385377928752,3.17218355288742,3.39378216403044
"Korea, Rep.","KR","2000",1.30919101082435,1.50841120205729,2.43595524082043,3.35087436627115,3.49872158391278
"Korea, Rep.","KR","2001",1.49846109337667,1.6998718588806,2.61713894659279,3.50215073698286,3.68550164952019
"Korea, Rep.","KR","2002",1.71994197572401,1.92557798363351,2.79627860623248,3.7088840249697,3.85131140902813
"Korea, Rep.","KR","2003",1.68670258323501,1.91200433358989,2.8045426121615,3.73988881072905,3.90407980145105
"Korea, Rep.","KR","2004",1.61808809972076,1.79937299672892,2.70103162243106,3.66618237336849,3.86153524601914
"Korea, Rep.","KR","2005",1.34724414617755,1.53370175419227,2.3996137452925,3.28839376327696,3.48377058807448
"Korea, Rep.","KR","2006",0.603760238832761,0.893421365658668,1.82238478736582,2.71108987882622,2.90779156916042
"Korea, Rep.","KR","2007",0.214586230993209,0.426340935477231,1.44959906212233,2.38580415312146,2.53915067291342
"Korea, Rep.","KR","2008",-0.0138350201134401,0.247042087397615,1.25658951517719,2.20408293141332,2.43785809578801
"Korea, Rep.","KR","2009",-0.13269369995549,0.100181871020628,1.09564970266517,2.03159507913995,2.27043585389275
"Korea, Rep.","KR","2010",-0.353127954410507,-0.187810118265367,0.853662939836256,1.90179866045976,2.15065976397351
"Korea, Rep.","KR","2011",-0.627332863355219,-0.441011440708167,0.69491783201893,1.84109293671217,2.10072964516637
"Luxembourg","LU","1998",-3.0839162266239,-2.93054719049943,-2.27292313295037,-1.74433030573882,-1.65497409278756
"Luxembourg","LU","1999",-2.18127011876178,-2.10608950938822,-1.70044541234657,-1.32579921546023,-1.26957346690896
"Luxembourg","LU","2000",-1.38245466344105,-1.33314275291248,-1.06398872266376,-0.753696015222476,-0.685430196549275
"Luxembourg","LU","2001",-1.33527967793133,-1.29365118022876,-0.98471979315291,-0.616806822161044,-0.540705071782533
"Luxembourg","LU","2002",-1.31022711656655,-1.25762960292877,-0.94386588922428,-0.573037067879603,-0.503692745474657
"Luxembourg","LU","2003",-1.22304917263924,-1.16048588453046,-0.787009516553511,-0.335364928069055,-0.239256708734518
"Luxembourg","LU","2004",-1.17305372335296,-1.10483891807542,-0.720395270699902,-0.235883024515693,-0.150630354643829
"Luxembourg","LU","2005",-1.30659813488263,-1.25354475322445,-0.942453971636729,-0.56918972878999,-0.483354839217899
"Luxembourg","LU","2006",-1.33072162785448,-1.28786969280128,-0.962690433535903,-0.594135719183681,-0.528867083506085
"Luxembourg","LU","2007",-1.31286352305035,-1.27552083666125,-0.970266699809099,-0.593725012052633,-0.530207913588042
"Luxembourg","LU","2008",-1.31166631791892,-1.26254618478176,-0.930070089393731,-0.500134631414639,-0.411541975345676
"Luxembourg","LU","2009",-1.16053994007948,-1.10291653948703,-0.677051856654463,-0.125171956960347,-0.0267803470033482
"Luxembourg","LU","2010",-1.03344802118009,-0.947114784935222,-0.452087737470865,0.195333975774489,0.326737265719011
"Luxembourg","LU","2011",-1.06035270289759,-0.975921092945881,-0.357733488081838,0.417645184680781,0.556224054430349
"Netherlands","NL","1998",-2.32433518600431,-2.23554338167913,-1.81523571720413,-1.44555254896353,-1.3825506462325
"Netherlands","NL","1999",-1.74374870904262,-1.67861914509521,-1.41647024761323,-1.17010162802719,-1.12004113866083
"Netherlands","NL","2000",-1.07207300109437,-0.989011790989892,-0.509613885688593,0.134487028323346,0.303518041917093
"Netherlands","NL","2001",-0.756625542286678,-0.657954464105854,-0.00637474624148687,0.768902729708303,0.984391851849738
"Netherlands","NL","2002",-0.604836086794915,-0.451020048583644,0.31738862371343,1.16488843574208,1.34995337701959
"Netherlands","NL","2003",-0.542557664157745,-0.363371720293691,0.485744956049568,1.40564246378851,1.5670315962779
"Netherlands","NL","2004",-0.512042523177416,-0.382082387523938,0.524050996129132,1.48791206359265,1.68976277980499
"Netherlands","NL","2005",-0.597987933044326,-0.448228738799737,0.474682183050155,1.35150775113954,1.53739104753604
"Netherlands","NL","2006",-0.692318074494663,-0.543328083040659,0.365663378517407,1.26924832108443,1.471430712373
"Netherlands","NL","2007",-0.672837701340161,-0.550912367509447,0.348095802037217,1.30089873479614,1.53610239090943
"Netherlands","NL","2008",-0.607108363699988,-0.469558829087219,0.396396341219291,1.41574468349267,1.589712053456
"Netherlands","NL","2009",-0.628576671581408,-0.477639426110801,0.429624530190473,1.48305844567516,1.69547148487159
"Netherlands","NL","2010",-0.679982859225375,-0.543727974526159,0.450566661097472,1.51796055112639,1.71632476741199
"Netherlands","NL","2011",-0.786764359254147,-0.628175733488117,0.445454234878889,1.6083570739477,1.82309676297343
"New Zealand","NZ","1998",-1.21366136532262,-1.14939643860836,-0.782760969702706,-0.234740400873096,-0.133873126584992
"New Zealand","NZ","1999",-1.16877532623357,-1.12425561655097,-0.760809539117059,-0.252950685179197,-0.130021225214432
"New Zealand","NZ","2000",-1.18422952740088,-1.11429439038488,-0.712792096402213,-0.188866252352107,-0.0698148191887185
"New Zealand","NZ","2001",-1.15506708350837,-1.09497633690008,-0.689530074920423,-0.209550811851846,-0.0654533613727489
"New Zealand","NZ","2002",-1.15731896271548,-1.09406563852687,-0.683121225801776,-0.179067830711268,-0.064135335347179
