"iso2c","year","country","GFDDDI01","GFDDDI03","GFDDDI04","GFDDDI05","GFDDDI06","GFDDDI07","GFDDDI08","GFDDDI11","GFDDDI14","GFDDEI02","GFDDEI08","GFDDOI02","GFDDSI04","Rep_GFDDDI01","Rep_GFDDDI03","Rep_GFDDDI04","Rep_GFDDDI05","Rep_GFDDDI06","Rep_GFDDDI07","Rep_GFDDDI08","Rep_GFDDDI11","Rep_GFDDDI14","Rep_GFDDEI02","Rep_GFDDEI08","Rep_GFDDOI02","Rep_GFDDSI04"
"BB",2007,"Barbados",69.17298,NA,98.29929,107.3052,1.648676,NA,103.014,NA,97.80278,5.624,19.092,103.014,63.28062,1,0,1,1,1,0,1,0,1,1,1,1,1
"BB",2008,"Barbados",78.36664,NA,96.32634,124.4418,2.74252,NA,119.8081,NA,98.69186,5.573,20.778,119.8081,67.67946,1,0,1,1,1,0,1,0,1,1,1,1,1
"BB",2009,"Barbados",81.19538,NA,95.87791,122.6064,4.14263,NA,117.4855,NA,102.9238,6.338,21.379,117.4855,70.57799,1,0,1,1,1,0,1,0,1,1,1,1,1
"BB",2010,"Barbados",NA,NA,NA,NA,4.381183,NA,NA,NA,NA,6.034,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,0
"BB",2011,"Barbados",NA,NA,NA,NA,5.938666,NA,NA,NA,NA,6.023,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,0
"BE",1990,"Belgium",35.83809,NA,96.84579,47.15115,2.503281,NA,40.2594,NA,35.92269,6.875,33.868,40.2594,89.18043,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1991,"Belgium",36.76914,NA,98.63221,47.08483,1.597145,NA,40.56751,NA,37.33432,6.625,31.746,40.56751,92.05342,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1992,"Belgium",57.40308,NA,99.35137,61.21196,0.9577618,NA,55.00323,NA,76.38508,6.75,72.663,55.00323,111.4304,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1993,"Belgium",77.26805,NA,99.20848,78.26485,1.087186,NA,72.1638,NA,75.44925,4.708,74.049,72.1638,103.0011,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1994,"Belgium",75.17085,NA,99.3479,78.74472,1.083983,NA,73.05365,NA,73.88447,4.559,NA,73.05365,102.7968,1,0,1,1,1,0,1,0,1,1,0,1,1
"BE",1995,"Belgium",72.33213,NA,99.30415,76.65709,0.9913402,NA,71.28539,NA,72.71314,4.378,74.203,71.28539,100.1807,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1996,"Belgium",73.55997,NA,99.28835,80.78574,1.043342,NA,75.18263,NA,74.98148,4.504,73.83,75.18263,95.65945,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1997,"Belgium",73.81294,NA,99.28059,83.24096,1.039053,NA,77.69873,NA,75.53661,4.186,69.887,77.69873,94.37392,1,0,1,1,1,0,1,0,1,1,1,1,1
"BE",1998,"Belgium",NA,NA,NA,45.13992,0.7793736,NA,NA,NA,NA,4.238,NA,NA,NA,0,0,0,1,1,0,0,0,0,1,0,0,0
"BE",1999,"Belgium",NA,NA,99.65672,48.6834,0.4800454,NA,NA,44.167,80.52345,4.284,56.321,NA,92.39641,0,0,1,1,1,0,0,1,1,1,1,0,1
"BE",2000,"Belgium",77.20381,NA,99.61479,87.9678,0.466141,30.215,82.5947,44.171,77.8311,4.396,47.396,82.5947,94.57851,1,0,1,1,1,1,1,1,1,1,1,1,1
"BE",2001,"Belgium",76.1906,NA,99.62536,87.83461,0.4611111,29.534,83.4543,45.862,75.94908,5.058,42.781,83.4543,88.18119,1,0,1,1,1,1,1,1,1,1,1,1,1
"BE",2002,"Belgium",73.98021,NA,99.73255,89.61565,0.3677357,29.661,85.54799,46.115,74.04363,5.112,37.989,85.54799,84.83031,1,0,1,1,1,1,1,1,1,1,1,1,1
"BE",2003,"Belgium",73.31114,NA,99.77805,94.12128,0.268756,31.675,89.09874,51.042,73.80838,5.24,34.938,89.09874,79.8969,1,0,1,1,1,1,1,1,1,1,1,1,1
"BE",2004,"Belgium",71.05999,NA,99.77126,98.10635,0.2334683,32.738,92.56071,57.454,71.18924,NA,31.097,92.56071,73.86616,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2005,"Belgium",71.67439,NA,99.72903,103.0538,0.2550682,30.553,96.96053,62.431,73.75912,NA,29.696,96.96053,73.97373,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2006,"Belgium",76.26709,NA,99.76781,104.3758,0.2609233,34.318,97.92116,64.731,82.02924,NA,26.586,97.92116,81.6422,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2007,"Belgium",84.06892,NA,99.44212,103.7352,0.4284942,32.601,97.075,65.004,90.89082,NA,20.524,97.075,91.51291,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2008,"Belgium",92.3242,NA,99.34322,106.8843,0.6894571,20.713,99.66504,61.717,93.90257,NA,20.255,99.66504,93.74096,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2009,"Belgium",96.26801,NA,99.36855,111.0501,0.75875,22.543,103.2684,68.803,97.46932,NA,21.082,103.2684,92.71644,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2010,"Belgium",94.22749,NA,99.17625,111.9999,0.8444499,20.415,104.199,69.2,94.42018,NA,21.723,104.199,88.21504,1,0,1,1,1,1,1,1,1,0,1,1,1
"BE",2011,"Belgium",92.27917,NA,98.97887,113.1469,1.067749,15.849,105.1884,68.172,92.57286,NA,23.597,105.1884,87.23781,1,0,1,1,1,1,1,1,1,0,1,1,1
"BG",1990,"Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BG",1991,"Bulgaria",NA,NA,94.48969,NA,NA,NA,NA,NA,82.80325,13.049,40.969,NA,123.3576,0,0,1,0,0,0,0,0,1,1,1,0,1
"BG",1992,"Bulgaria",68.2776,NA,90.90684,64.9633,7.959487,NA,57.7219,NA,74.86454,29.04,41.905,57.7219,112.1048,1,0,1,1,1,0,1,0,1,1,1,1,1
"BG",1993,"Bulgaria",61.16306,NA,91.61441,66.99668,10.07195,NA,58.88075,NA,66.44764,34.298,60.88,58.88075,95.20686,1,0,1,1,1,0,1,0,1,1,1,1,1
"BG",1994,"Bulgaria",48.32194,NA,90.95841,65.11472,9.083399,NA,58.18985,NA,49.24791,51.381,54.494,58.18985,68.20396,1,0,1,1,1,0,1,0,1,1,1,1,1
"BG",1995,"Bulgaria",34.98064,NA,85.10863,57.63688,8.709485,NA,51.88618,NA,40.01814,43.417,25.694,51.88618,66.66653,1,0,1,1,1,0,1,0,1,1,1,1,1
"BG",1996,"Bulgaria",34.6166,NA,80.7319,50.69587,11.21299,NA,45.47588,NA,70.1297,NA,34.928,45.47588,93.37923,1,0,1,1,1,0,1,0,1,0,1,1,1
"BG",1997,"Bulgaria",21.57146,NA,69.9139,35.47247,10.52709,NA,29.83135,NA,9.619545,NA,12.439,29.83135,36.22224,1,0,1,1,1,0,1,0,1,0,1,1,1
"BG",1998,"Bulgaria",8.936053,NA,70.09921,28.22629,7.398883,NA,20.6797,NA,10.29425,11.085,6.883,20.6797,49.94336,1,0,1,1,1,0,1,0,1,1,1,1,1
"BG",1999,"Bulgaria",10.62791,NA,65.05544,28.80979,7.84638,0.067,20.44335,2.213,11.82449,10.285,5.072,20.44335,53.93106,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2000,"Bulgaria",11.34589,NA,63.49753,31.56751,8.682018,0.039,21.03391,2.247,12.27246,8.242,4.01,21.03391,53.95037,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2001,"Bulgaria",12.76307,NA,71.51994,36.45989,8.020097,0.035,23.85017,2.281,14.66345,8.191,4.547,23.85017,53.17206,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2002,"Bulgaria",16.3069,NA,80.55222,40.02389,6.569253,0.039,27.23686,2.443,19.27512,6.405,5.9,27.23686,65.92488,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2003,"Bulgaria",21.51138,NA,85.6984,42.10371,5.380506,0.05,28.75367,2.236,26.49256,5.611,5.727,28.75367,82.72793,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2004,"Bulgaria",29.27189,NA,90.20021,46.9908,4.617822,0.141,32.72083,2.378,35.3986,5.822,5.627,32.72083,94.84612,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2005,"Bulgaria",35.59645,NA,94.80352,50.98884,3.239361,0.209,37.42553,2.695,41.03223,5.577,6.022,37.42553,95.32796,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2006,"Bulgaria",40.38031,NA,97.82137,56.92638,1.715651,0.61,44.0967,3.39,44.90849,5.72,5.614,44.0967,88.59164,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2007,"Bulgaria",49.69127,NA,99.80766,62.74531,0.5707423,1.515,50.31193,3.599,62.77683,6.316,5.467,50.31193,107.2876,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2008,"Bulgaria",63.68002,NA,99.85062,66.28868,0.1158008,0.47,53.81663,3.678,71.73238,6.417,4.585,53.81663,129.2127,1,0,1,1,1,1,1,1,1,1,1,1,1
"BG",2009,"Bulgaria",NA,NA,NA,69.61483,NA,0.56,56.94329,4.079,75.50321,5.158,4.491,56.94329,NA,0,0,0,1,0,1,1,1,1,1,1,1,0
"BG",2010,"Bulgaria",NA,NA,NA,69.87431,NA,0.68,58.1802,4.145,74.14479,7.068,5.521,58.1802,NA,0,0,0,1,0,1,1,1,1,1,1,1,0
"BG",2011,"Bulgaria",NA,NA,NA,71.95318,NA,0.584,60.69739,NA,72.05039,7.261,6.098,60.69739,NA,0,0,0,1,0,1,1,0,1,1,1,1,0
"BH",1990,"Bahrain",28.04854,NA,NA,58.12845,NA,NA,52.55983,NA,29.84243,0.911,9.466,52.55983,57.49531,1,0,0,1,0,0,1,0,1,1,1,1,1
"BH",1991,"Bahrain",31.49355,NA,NA,60.20512,NA,NA,54.2854,NA,35.26531,NA,5.646,54.2854,58.42321,1,0,0,1,0,0,1,0,1,0,1,1,1
"BH",1992,"Bahrain",36.11625,21.168,97.34721,65.85438,NA,NA,60.1379,NA,37.86386,8.102,8.767,60.1379,61.62537,1,1,1,1,0,0,1,0,1,1,1,1,1
"BH",1993,"Bahrain",38.63872,20.37844,95.15515,63.9898,1.832211,NA,58.33514,NA,41.86058,7.811,6.756,58.33514,70.70663,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1994,"Bahrain",41.32632,17.53592,96.17491,62.44807,2.155488,NA,56.97926,NA,43.7088,6.712,6.616,56.97926,74.27551,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1995,"Bahrain",42.68673,15.65904,98.67948,64.03773,1.301682,NA,58.5661,NA,43.09357,6.002,6.852,58.5661,71.57529,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1996,"Bahrain",41.44512,12.89406,98.53251,64.04561,0.68417,NA,58.58525,NA,41.61182,7.145,7.261,58.58525,69.94139,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1997,"Bahrain",43.08032,13.3262,96.61267,65.87738,1.27617,NA,60.44933,NA,45.00063,6.922,7.209,60.44933,72.51924,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1998,"Bahrain",48.28357,14.34086,97.17067,75.25931,1.81352,NA,69.71011,NA,50.07096,7.061,9.604,69.71011,66.52571,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",1999,"Bahrain",49.47396,12.80015,99.2433,76.91825,1.05508,NA,71.08775,NA,52.31974,6.939,13.008,71.08775,72.55054,1,1,1,1,1,0,1,0,1,1,1,1,1
"BH",2000,"Bahrain",44.82678,10.18604,98.79895,68.73076,0.5535059,NA,63.57964,2.586,46.06427,5.785,10.754,63.57964,68.69184,1,1,1,1,1,0,1,1,1,1,1,1,1
"BH",2001,"Bahrain",NA,NA,97.66583,NA,NA,NA,NA,2.834,47.34,7.985,11.186,NA,64.36063,0,0,1,0,0,0,0,1,1,1,1,0,1
"BH",2002,"Bahrain",NA,NA,94.41373,NA,NA,NA,NA,2.844,50.32162,7.072,9.763,NA,69.50542,0,0,1,0,0,0,0,1,1,1,1,0,1
"BH",2003,"Bahrain",NA,NA,94.90618,NA,NA,NA,NA,2.836,47.86248,6.82,11.261,NA,68.44196,0,0,1,0,0,0,0,1,1,1,1,0,1
"BH",2004,"Bahrain",NA,NA,95.47927,NA,NA,NA,NA,3.809,51.43189,6.362,12.262,NA,81.63857,0,0,1,0,0,0,0,1,1,1,1,0,1
"BH",2005,"Bahrain",27.64395,7.622042,96.00123,36.84762,1.494436,NA,34.18393,4.471,51.82701,4.679,10.744,34.18393,80.24402,1,1,1,1,1,0,1,1,1,1,1,1,1
"BH",2006,"Bahrain",48.62678,20.23715,NA,63.90096,NA,NA,59.34149,11.424,52.37951,3.605,9.691,59.34149,83.46253,1,1,0,1,0,0,1,1,1,1,1,1,1
"BH",2007,"Bahrain",22.87643,13.52782,NA,29.60585,NA,NA,27.65762,13.943,62.4847,3.781,8.619,27.65762,82.16118,1,1,0,1,0,0,1,1,1,1,1,1,1
"BH",2008,"Bahrain",63.17636,39.8238,NA,74.1361,NA,NA,69.71258,11.402,75.37824,6.576,8.297,69.71258,98.04624,1,1,0,1,0,0,1,1,1,1,1,1,1
"BH",2009,"Bahrain",83.56389,53.68355,98.62959,93.53079,NA,25.5,88.36183,15.583,84.82199,6.36,16.382,88.36183,91.25959,1,1,1,1,0,1,1,1,1,1,1,1,1
"BH",2010,"Bahrain",77.31493,47.06623,NA,91.18167,NA,NA,86.32599,16.501,67.69719,6.023,19.59,86.32599,88.00489,1,1,0,1,0,0,1,1,1,1,1,1,1
"BH",2011,"Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,68.91196,5.768,21.301,NA,98.64594,0,0,0,0,0,0,0,0,1,1,1,0,1
"BM",1990,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1991,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1992,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1993,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1994,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1995,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1996,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1997,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1998,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",1999,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2000,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2001,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2002,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2003,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2004,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2005,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2006,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2007,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2008,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2009,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2010,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BM",2011,"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1990,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1991,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1992,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1993,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1994,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1995,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1996,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1997,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1998,"Brunei Darussalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"BN",1999,"Brunei Darussalam",NA,NA,98.09126,NA,NA,NA,NA,NA,60.17656,NA,NA,NA,86.56205,0,0,1,0,0,0,0,0,1,0,0,0,1
"BN",2000,"Brunei Darussalam",NA,NA,98.29429,NA,NA,NA,NA,NA,50.29314,NA,0.005,NA,62.80555,0,0,1,0,0,0,0,0,1,0,1,0,1
"BN",2001,"Brunei Darussalam",72.009,NA,98.40929,113.3124,1.228079,NA,105.4483,NA,53.63314,NA,2.713,105.4483,74.36976,1,0,1,1,1,0,1,0,1,0,1,1,1
"BN",2002,"Brunei Darussalam",72.6667,NA,98.45142,104.1614,1.192664,NA,96.5849,NA,53.67576,NA,1.579,96.5849,76.08334,1,0,1,1,1,0,1,0,1,0,1,1,1
"BN",2003,"Brunei Darussalam",50.25993,NA,99.99568,71.41715,0.4020099,NA,66.40747,NA,50.83899,NA,1.391,66.40747,75.29471,1,0,1,1,1,0,1,0,1,0,1,1,1
"BN",2004,"Brunei Darussalam",45.01894,NA,99.99475,67.09707,0.0022093,NA,62.81716,5.907,46.43585,4.456,1.02,62.81716,68.53469,1,0,1,1,1,0,1,1,1,1,1,1,1
"BN",2005,"Brunei Darussalam",39.70174,NA,99.99486,59.23136,0.0021033,NA,55.51624,5.974,40.29211,4.494,0.762,55.51624,74.68655,1,0,1,1,1,0,1,1,1,1,1,1,1
"BN",2006,"Brunei Darussalam",34.90674,NA,99.9909,48.60955,0.0025602,NA,47.37252,5.538,34.94994,4.459,1.316,47.37252,72.70563,1,0,1,1,1,0,1,1,1,1,1,1,1
"BN",2007,"Brunei Darussalam",35.84016,0.4246489,99.9929,47.91985,0.0029995,NA,48.81069,5.466,37.50773,4.327,1.364,48.81069,74.11677,1,1,1,1,1,0,1,1,1,1,1,1,1
"BN",2008,"Brunei Darussalam",34.52775,0.3966544,99.99129,47.08662,0.0028396,NA,47.89343,4.984,35.15215,4.624,1.445,47.89343,70.21568,1,1,1,1,1,0,1,1,1,1,1,1,1
"BN",2009,"Brunei Darussalam",45.16914,0.4390256,99.98823,67.64967,0.0048267,NA,68.66698,6.4,44.51167,4.8,2.252,68.66698,61.72332,1,1,1,1,1,0,1,1,1,1,1,1,1
"BN",2010,"Brunei Darussalam",40.70279,0.5648604,99.98843,66.99113,0.0049727,NA,67.91503,NA,40.89606,5.029,1.739,67.91503,58.20702,1,1,1,1,1,0,1,0,1,1,1,1,1
"BN",2011,"Brunei Darussalam",32.55444,0.6273565,95.93537,59.61152,0.7297283,NA,60.39773,NA,31.84306,5.104,2.933,60.39773,49.94051,1,1,1,1,1,0,1,0,1,1,1,1,1
"BR",1990,"Brazil",30.78918,1.636497,53.80667,25.26252,24.13287,NA,23.94058,NA,42.08279,NA,18.069,23.94058,154.1332,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1991,"Brazil",21.35325,0.527401,55.02816,15.98678,25.08368,NA,14.31485,NA,45.15932,NA,16.87,14.31485,144.4129,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1992,"Brazil",27.34815,0.3697505,65.40832,20.29302,23.0967,NA,18.53779,NA,84.4659,NA,23.34,18.53779,149.5025,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1993,"Brazil",36.65808,0.3258432,73.94956,26.07495,19.66725,NA,23.10559,NA,134.1136,NA,30.686,23.10559,166.2225,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1994,"Brazil",40.63924,1.260952,87.24627,28.36784,11.99523,NA,24.92675,NA,69.52274,NA,15.16,24.92675,160.472,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1995,"Brazil",37.97355,1.923895,91.57444,27.51668,5.577893,NA,24.69396,NA,43.51613,NA,11.413,24.69396,148.0796,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1996,"Brazil",39.15662,1.63989,94.36583,31.64184,3.872852,NA,28.21129,NA,41.30026,NA,15.6,28.21129,130.9632,1,1,1,1,1,0,1,0,1,0,1,1,1
"BR",1997,"Brazil",39.59258,1.268145,92.77678,35.00916,3.854311,NA,31.83056,NA,41.41521,53.843,17.938,31.83056,118.7409,1,1,1,1,1,0,1,0,1,1,1,1,1
"BR",1998,"Brazil",35.23788,1.341753,79.75332,38.3809,9.457081,NA,35.59243,NA,30.22814,58.36,26.593,35.59243,81.05093,1,1,1,1,1,0,1,0,1,1,1,1,1
"BR",1999,"Brazil",29.20136,1.419848,84.55603,40.43473,12.69278,NA,37.61757,NA,30.46298,54.421,34.922,37.61757,74.49493,1,1,1,1,1,0,1,0,1,1,1,1,1
"BR",2000,"Brazil",29.51317,1.521554,85.284,43.29589,11.15895,25.2,40.4978,3.36,31.65874,39.631,35.274,40.4978,71.44672,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2001,"Brazil",29.01688,1.984378,81.08024,45.11483,12.65011,26.453,42.62562,3.633,30.384,39.76,34.849,42.62562,64.85478,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2002,"Brazil",27.38385,2.011866,76.29403,43.14382,15.8585,24.019,40.87164,4.205,30.6537,43.732,32.197,40.87164,69.23136,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2003,"Brazil",27.48518,1.651335,79.26686,44.94749,17.28961,30.33,42.54896,4.999,28.65379,45.113,37.507,42.54896,60.49548,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2004,"Brazil",26.35886,1.610505,80.34569,46.25782,15.57272,31.563,43.93415,5.676,28.95071,39.509,37.592,43.93415,59.53627,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2005,"Brazil",27.98892,1.940131,84.42873,49.60081,13.96429,34.421,47.16069,6.235,31.3663,37.755,41.254,47.16069,59.18201,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2006,"Brazil",31.06339,9.25856,85.51225,53.39893,12.47086,39.665,50.94512,6.999,40.33736,36.876,41.722,50.94512,62.52901,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2007,"Brazil",36.34756,17.17925,85.73309,56.16472,12.53155,43.585,53.74197,7.703,47.85307,33.139,39.474,53.74197,72.13055,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2008,"Brazil",42.63808,16.93386,83.53183,57.92429,14.20708,37.447,55.90603,7.605,53.09576,35.595,35.352,55.90603,79.99443,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2009,"Brazil",47.10619,19.69159,81.44067,63.62545,17.60686,43.808,54.93642,9.001,48.86712,35.371,37.791,54.93642,92.11935,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2010,"Brazil",48.16873,20.69173,83.05053,64.0538,17.85188,44.05,48.76677,9.175,54.38482,31.121,36.948,48.76677,104.9744,1,1,1,1,1,1,1,1,1,1,1,1,1
"BR",2011,"Brazil",55.64668,18.26712,84.57394,68.59399,17.70463,46.469,50.35692,9.042,61.34993,32.891,38.584,50.35692,115.7428,1,1,1,1,1,1,1,1,1,1,1,1,1
"BS",1990,"Bahamas, The",33.47529,12.96569,92.15176,48.02377,3.288059,NA,45.56462,NA,46.3108,2.429,9.61,34.17555,99.66257,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1991,"Bahamas, The",39.63876,12.75139,91.83199,54.55533,4.064247,NA,51.64989,NA,48.70531,2.083,11.551,40.47483,96.22032,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1992,"Bahamas, The",41.94511,13.57974,91.33274,58.44986,4.578456,NA,55.42645,NA,50.81377,1.95,11.571,43.79463,95.34044,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1993,"Bahamas, The",45.99362,12.16302,93.78084,62.31227,4.429358,NA,59.19173,NA,53.9489,2.268,14.662,48.81325,93.25251,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1994,"Bahamas, The",48.92746,9.503724,92.92924,62.55419,4.223009,NA,59.54751,NA,57.0267,2.574,12.073,51.30041,97.35152,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1995,"Bahamas, The",55.0845,9.716279,93.31689,67.33903,4.785699,NA,64.21147,NA,60.07874,2.553,12.39,55.88782,99.6915,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1996,"Bahamas, The",51.88417,8.683536,93.67868,61.11709,4.200089,NA,58.3987,NA,62.34968,1.614,12.234,51.02987,103.5694,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1997,"Bahamas, The",51.63015,4.489686,95.28335,55.38454,3.416698,NA,52.88042,NA,51.41914,1.522,10.123,49.22464,105.9529,1,1,1,1,1,0,1,0,1,1,1,1,1
"BS",1998,"Bahamas, The",54.60763,1.439139,98.11723,56.28236,2.114744,NA,53.71861,NA,52.9894,1.388,12.179,52.80622,101.1883,1,1,1,1,1,0,1,0,1,1,1,1,1
