"country","iso2c","year","frt","newspread","infl","cgdpgrowth","pcgdp2005l","us3mrate","lnewspread","dnewspread","lpubdebtgdp","dpubdebtgdp","linfl","dinfl","lcgdpgrowth","dcgdpgrowth","lpcgdp2005l","dpcgdp2005l","loecdgrowth","doecdgrowth","lus3mrate","dus3mrate","lvix","dvix","lfrt","dfrt"
"Egypt","EG",1991,0.55,NA,14.7399997711182,1.07883512973785,6.77121591567993,5.38000011444092,NA,NA,91.4000015258789,37.370002746582,21.2199993133545,-6.47999954223633,5.70175457000732,-4.62291955947876,6.77896881103516,-0.00775289535522461,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,0.6,-0.0833333333333332
"Egypt","EG",1992,0.598,NA,21.1399993896484,4.43200159072876,6.79759550094604,3.4300000667572,NA,NA,128.770004272461,7.80000305175781,14.7399997711182,6.39999961853027,1.07883512973785,3.3531665802002,6.77121591567993,0.0263795852661133,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,0.55,0.0872727272727271
"Egypt","EG",1993,0.623,NA,11.039999961853,2.90078854560852,6.81026458740234,3,NA,NA,136.570007324219,-17.2800064086914,21.1399993896484,-10.0999994277954,4.43200159072876,-1.53121304512024,6.79759550094604,0.0126690864562988,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,0.598,0.0418060200668897
"Egypt","EG",1994,0.571,NA,9.05000019073486,3.97317242622375,6.83376598358154,4.25,NA,NA,119.290000915527,-8.05999755859375,11.039999961853,-1.98999977111816,2.90078854560852,1.07238388061523,6.81026458740234,0.0235013961791992,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,0.623,-0.0834670947030498
"Egypt","EG",1995,0.596,NA,9.35999965667725,4.64245939254761,6.86371612548828,5.48999977111816,NA,NA,111.230003356934,-14.3500061035156,9.05000019073486,0.309999465942383,3.97317242622375,0.669286966323853,6.83376598358154,0.0299501419067383,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,0.571,0.0437828371278459
"Egypt","EG",1996,0.61,NA,7.09999990463257,4.98872900009155,6.89690399169922,5.01000022888184,NA,NA,96.879997253418,-12.6999969482422,9.35999965667725,-2.25999975204468,4.64245939254761,0.346269607543945,6.86371612548828,0.0331878662109375,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,0.596,0.0234899328859061
"Egypt","EG",1997,0.64,NA,6.17000007629395,5.491135597229,6.93485975265503,5.05999994277954,NA,NA,84.1800003051758,-10.1900024414062,7.09999990463257,-0.929999828338623,4.98872900009155,0.502406597137451,6.89690399169922,0.0379557609558105,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,0.61,0.0491803278688525
"Egypt","EG",1998,0.674,NA,5.03999996185303,4.03636264801025,6.95885515213013,4.78000020980835,NA,NA,73.9899978637695,-3.48999786376953,6.17000007629395,-1.13000011444092,5.491135597229,-1.45477294921875,6.93485975265503,0.0239953994750977,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,0.64,0.053125
"Egypt","EG",1999,0.74,NA,3.75,6.10546064376831,7.00242948532104,4.6399998664856,NA,NA,70.5,-3.63999938964844,5.03999996185303,-1.28999996185303,4.03636264801025,2.06909799575806,6.95885515213013,0.043574333190918,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,0.674,0.0979228486646883
"Egypt","EG",2000,0.76,NA,2.84999990463257,5.368004322052,7.03888654708862,5.82000017166138,NA,NA,66.8600006103516,-0.0999984741210938,3.75,-0.900000095367432,6.10546064376831,-0.737456321716309,7.00242948532104,0.0364570617675781,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,0.74,0.0270270270270271
"Egypt","EG",2001,0.789,4.16558027267456,2.4300000667572,3.53523063659668,7.05761528015137,3.39000010490417,NA,NA,66.7600021362305,7.56999969482422,2.84999990463257,-0.419999837875366,5.368004322052,-1.83277368545532,7.03888654708862,0.0187287330627441,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,0.76,0.0381578947368421
"Egypt","EG",2002,0.759,3.85506010055542,3.21000003814697,2.37048268318176,7.06482648849487,1.60000002384186,4.16558027267456,-0.310520172119141,74.3300018310547,NA,2.4300000667572,0.779999971389771,3.53523063659668,-1.16474795341492,7.05761528015137,0.00721120834350586,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,0.789,-0.038022813688213
"Egypt","EG",2003,0.779,2.04218983650208,0,3.19351863861084,7.0798602104187,1.00999999046326,3.85506010055542,-1.81287026405334,NA,NA,3.21000003814697,-3.21000003814697,2.37048268318176,0.823035955429077,7.06482648849487,0.0150337219238281,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,0.759,0.0263504611330699
"Egypt","EG",2004,0.796,1.19273996353149,8.10999965667725,4.09207344055176,7.10341358184814,1.37000000476837,2.04218983650208,-0.849449872970581,102.290000915527,-0.840003967285156,0,8.10999965667725,3.19351863861084,0.898554801940918,7.0798602104187,0.0235533714294434,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,0.779,0.0218228498074455
"Egypt","EG",2005,0.688,0.651169955730438,8.82999992370605,4.4717435836792,7.1304931640625,3.15000009536743,1.19273996353149,-0.541570007801056,101.449996948242,1.84000396728516,8.10999965667725,0.720000267028809,4.09207344055176,0.379670143127441,7.10341358184814,0.0270795822143555,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,0.796,-0.135678391959799
"Egypt","EG",2006,0.597,0.794960021972656,4.19999980926514,6.84383964538574,7.17993211746216,4.73000001907349,0.651169955730438,0.143790066242218,103.290000915527,-12.9400024414062,8.82999992370605,-4.63000011444092,4.4717435836792,2.37209606170654,7.1304931640625,0.0494389533996582,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,0.688,-0.132267441860465
"Egypt","EG",2007,0.499,0.856819987297058,10.960000038147,7.08782768249512,7.23158121109009,4.34999990463257,0.794960021972656,0.0618599653244019,90.3499984741211,-10.1599960327148,4.19999980926514,6.76000022888184,6.84383964538574,0.243988037109375,7.17993211746216,0.0516490936279297,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,0.597,-0.164154103852596
"Egypt","EG",2008,0.362,2.61552000045776,11.6999998092651,7.15628814697266,7.28383684158325,1.37000000476837,0.856819987297058,1.75870001316071,80.1900024414062,-9.99000549316406,10.960000038147,0.739999771118164,7.08782768249512,0.0684604644775391,7.23158121109009,0.0522556304931641,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,0.499,-0.274549098196393
"Egypt","EG",2009,0.279,1.34376001358032,16.2399997711182,4.68612766265869,7.31277942657471,0.150000005960464,2.61552000045776,-1.27175998687744,70.1999969482422,2.83000183105469,11.6999998092651,4.53999996185303,7.15628814697266,-2.47016048431396,7.28383684158325,0.0289425849914551,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,0.362,-0.229281767955801
"Egypt","EG",2010,0.207,1.73216998577118,11.6899995803833,5.13464784622192,7.34605169296265,0.140000000596046,1.34376001358032,0.388409972190857,73.0299987792969,0.139999389648438,16.2399997711182,-4.55000019073486,4.68612766265869,0.448520183563232,7.31277942657471,0.0332722663879395,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,0.279,-0.258064516129032
"Egypt","EG",2011,0.155,3.71406006813049,11.0900001525879,1.77595901489258,7.34693098068237,0.0500000007450581,1.73216998577118,1.98189008235931,73.1699981689453,3.47000122070312,11.6899995803833,-0.59999942779541,5.13464784622192,-3.35868883132935,7.34605169296265,0.000879287719726562,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,0.207,-0.251207729468599
"Egypt","EG",2012,0.131,NA,7.11815561959624,2.19184690487997,1470.06652873665,0.0880769230769231,NA,NA,NA,NA,10.053916904536,-0.292001745470488,1.82184437597417,0.203092280430349,1470.6978497446,-0.00042926628882989,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,0.155,-0.154838709677419
"Egypt","EG",2013,0.097,NA,9.42157654021992,2.10913582817909,1467.61173580747,0.0580769230769231,NA,NA,NA,NA,7.11815561959624,0.32359799977994,2.19184690487997,-0.0377357909974143,1470.06652873665,-0.00166985158915878,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,0.131,-0.259541984732824
"Spain","ES",1990,-0.079,6.13000011444092,6.71999979019165,3.78139615058899,9.8422679901123,7.48999977111816,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Spain","ES",1991,-0.055,4.49999952316284,5.92999982833862,2.54599523544312,9.86513137817383,5.38000011444092,6.13000011444092,-1.63000059127808,42.4799995422363,0.569999694824219,6.71999979019165,-0.789999961853027,3.78139615058899,-1.23540091514587,9.8422679901123,0.0228633880615234,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,-0.079,-0.30379746835443
"Spain","ES",1992,-0.051,4.6899995803833,7.15000009536743,0.929214656352997,9.87108039855957,3.4300000667572,4.49999952316284,0.190000057220459,43.0499992370605,2.34000015258789,5.92999982833862,1.22000026702881,2.54599523544312,-1.61678051948547,9.86513137817383,0.00594902038574219,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,-0.055,-0.0727272727272728
"Spain","ES",1993,-0.035,4.34000015258789,4.57000017166138,-1.03149199485779,9.85760307312012,3,4.6899995803833,-0.34999942779541,45.3899993896484,10.7299995422363,7.15000009536743,-2.57999992370605,0.929214656352997,-1.96070671081543,9.87108039855957,-0.0134773254394531,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,-0.051,-0.313725490196078
"Spain","ES",1994,-0.033,2.92000007629395,4.71999979019165,2.38319706916809,9.87846565246582,4.25,4.34000015258789,-1.42000007629395,56.1199989318848,2.52000045776367,4.57000017166138,0.149999618530273,-1.03149199485779,3.41468906402588,9.85760307312012,0.0208625793457031,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,-0.035,-0.0571428571428572
